---,Handle,Resources
Build_Dummy_Props,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Props"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Door"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Foundation"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Foundation_Triangle"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Ramp"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Wall"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_DoorFrame"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_WindowFrame"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Fence"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Stairs"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Ceiling"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Foundation_Triangle"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_RoofWall_Left"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_RoofWall_Right"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_RoofWall_Top"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Roof"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Roof_Top"")","((ResourceName=""Wood"",Count=6))"
Build_Dummy_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Dummy_Window"")","((ResourceName=""Wood"",Count=6))"
Repair_Dummy_Props,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Dummy_Props"")","((ResourceName=""Wood"",Count=1))"
Repair_Dummy_Structure,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Dummy_Structure"")","((ResourceName=""Wood"",Count=1))"
Build_Props,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Props"")","((ResourceName=""Wood"",Count=6))"
Repair_Props,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Props"")","((ResourceName=""Wood"",Count=1))"
Build_Wood_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Foundation"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Foundation"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Foundation"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Foundation_Triangle"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Foundation_Triangle"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Foundation_Triangle"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Ramp"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Ramp"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Ramp"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Wall"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Wall"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Wall"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_DoorFrame"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_DoorFrame"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_DoorFrame"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_WindowFrame"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_WindowFrame"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_WindowFrame"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Fence"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Fence"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Fence"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Stairs"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Stairs"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Stairs"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Ceiling"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Ceiling"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Ceiling"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Ceiling_Triangle"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Ceiling_Triangle"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Ceiling_Triangle"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_RoofWall_Left"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_RoofWall_Left"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_RoofWall_Left"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_RoofWall_Right"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_RoofWall_Right"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_RoofWall_Right"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_RoofWall_Top"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_RoofWall_Top"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_RoofWall_Top"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Roof"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Roof"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Roof"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Roof_Top"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Roof_Top"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Roof_Top"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Door"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Door"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Door"")","((ResourceName=""Wood"",Count=6))"
Build_Wood_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Wood_Window"")","((ResourceName=""Wood"",Count=6))"
Upgrade_Wood_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Wood_Window"")","((ResourceName=""Wood"",Count=6))"
Repair_Wood_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Wood_Window"")","((ResourceName=""Wood"",Count=6))"
Build_Stone_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Foundation"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Foundation"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Foundation"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Foundation_Triangle"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Foundation_Triangle"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Foundation_Triangle"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Ramp"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Ramp"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Ramp"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Wall"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Wall"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Wall"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_DoorFrame"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_DoorFrame"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_DoorFrame"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_WindowFrame"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_WindowFrame"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_WindowFrame"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Fence"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Fence"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Fence"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Stairs"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Stairs"")","((ResourceName=""Stone"",Count=6))"
